timestamp,sigla,tipo_pagina,url,status,detalhes
2026-08-19T10:40:25.233619,UNIR,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:26.484486,UNIR,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:26.560965,UNIR,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:26.816864,UNIR,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:27.395872,UNIR,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/rondonia/unir/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:28.585710,UFRR,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:29.439366,UFRR,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:29.639593,UFRR,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:30.222136,UFRR,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:32.562621,UFRR,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:32.655387,UFRR,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:33.054751,UFRR,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:33.552389,UFRR,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/roraima/ufrr/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:35.122843,UFFS,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:35.837642,UFFS,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:36.105953,UFFS,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:36.641854,UFFS,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:38.551883,UFFS,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:38.656053,UFFS,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:38.835398,UFFS,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:39.457147,UFFS,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/uffs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:40.757028,UFSC,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:41.502647,UFSC,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:41.709925,UFSC,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:42.235640,UFSC,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:44.117997,UFSC,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:44.197411,UFSC,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:44.484682,UFSC,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:45.030155,UFSC,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sul/santa_catarina/ufsc/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:45.030974,UFABC,ALL,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufabc,SKIPPED,Ignorada - IES ajustada/diagramada manualmente
2026-08-19T10:40:46.748381,UFSCar,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:46.835400,UFSCar,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:48.114080,UFSCar,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:48.240683,UFSCar,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:50.169565,UFSCar,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:50.254978,UFSCar,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:51.253443,UFSCar,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:51.335196,UFSCar,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/ufscar/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:52.450223,UNIFESP,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:52.535541,UNIFESP,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:52.732866,UNIFESP,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:53.256230,UNIFESP,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:54.253713,UNIFESP,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:54.363777,UNIFESP,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:54.558875,UNIFESP,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:55.102517,UNIFESP,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_sudeste/sao_paulo/unifesp/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:56.313213,UFS,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:40:57.099905,UFS,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs,SUCCESS,Home mantida/definida como privada
2026-08-19T10:40:57.438805,UFS,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:40:58.016002,UFS,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:40:59.207072,UFS,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:40:59.295329,UFS,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:40:59.509938,UFS,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:40:59.984792,UFS,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_nordeste/sergipe/ufs/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
2026-08-19T10:40:59.985549,UFNT,ALL,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/ufnt,SKIPPED,Ignorada - IES ajustada/diagramada manualmente
2026-08-19T10:41:01.236461,UFT,HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft,SUCCESS,Home criada/atualizada com sucesso
2026-08-19T10:41:03.035911,UFT,WORKFLOW_PRIVATE_HOME,https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft,SUCCESS,Home mantida/definida como privada
2026-08-19T10:41:03.239567,UFT,SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/sobre-nos,SUCCESS,Subpágina sobre-nos criada/atualizada com sucesso
2026-08-19T10:41:04.370949,UFT,WORKFLOW_PRIVATE_SUBPAGE (sobre-nos),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/sobre-nos,SUCCESS,Subpágina sobre-nos mantida/definida como privada
2026-08-19T10:41:06.261859,UFT,SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/vida_na_ies,SUCCESS,Subpágina vida_na_ies criada/atualizada com sucesso
2026-08-19T10:41:06.441048,UFT,WORKFLOW_PRIVATE_SUBPAGE (vida_na_ies),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/vida_na_ies,SUCCESS,Subpágina vida_na_ies mantida/definida como privada
2026-08-19T10:41:06.637751,UFT,SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais criada/atualizada com sucesso
2026-08-19T10:41:07.164957,UFT,WORKFLOW_PRIVATE_SUBPAGE (estudantes-internacionais),https://www.gov.br/studyinbrazil/pt-br/instituicoes_brasileiras/regiao_norte/tocantins/uft/estudantes-internacionais,SUCCESS,Subpágina estudantes-internacionais mantida/definida como privada
